X,Y,Z
2.6308748190288656,-0.7886196664017078,17.0
0.16919992664352113,0.7013017792873908,19.0
1.6397526538545537,0.34439717414367754,19.0
2.186686124226804,0.2068960330131644,19.0
1.8869540643395857,0.3834076077696096,12.0
3.3380284264768,0.9609317180396839,11.0
0.4693462006038216,0.7932800416465866,17.0
2.5043784645568605,-0.8568105235099803,19.0
3.081924589932135,0.5909022843483942,16.0
-0.2581453110680769,0.26270901840951044,16.0
3.083560217118765,-0.4281927721430201,17.0
2.231314904135558,0.6208835204757528,17.0
2.666737154754564,-0.2833649741844293,12.0
3.5111285523970004,-0.7385242695813024,12.0
2.9310166034016145,-0.7088475077557765,14.0
1.300675575932111,0.2501309961098239,13.0
2.2904365855544784,-0.6438142547898422,16.0
3.171857325086849,0.7989357193291973,18.0
0.9429478289443247,0.929253907271357,16.0
1.3167220653854859,-0.423391612316691,18.0
0.8878320179900463,0.3774657489273048,19.0
1.4036032420628555,0.8401648470282861,10.0
2.153556623132861,-0.7987509999992883,17.0
0.8832260851780853,0.9829315675005479,17.0
2.0208707273958217,0.5914100690695812,11.0
3.60310103658444,-0.8244804117370397,10.0
2.1516061381915157,0.35413996788206736,17.0
2.045294018624093,-0.03218912710705535,19.0
2.1908671353332023,-0.5382905481481008,13.0
3.493243355087893,-0.0899182963802303,18.0
1.6987605324575075,-0.7769329987739133,13.0
1.6725748733891854,-0.21601233330128378,19.0
2.4165074687989407,0.8993417625786062,12.0
2.4931617990527264,0.25671396772426314,18.0
2.89831493183179,-0.4270418707005772,13.0
2.3018721656443355,0.7711945010810655,12.0
3.8771005062829924,0.41630037321048774,12.0
2.193940330339071,-0.025942065655246482,13.0
0.7773022468783621,0.1921789922606778,10.0
2.7489610689086263,-0.732670688184393,19.0
2.118362056065493,0.4617675408184372,19.0
1.5221519893456463,-0.9281142877438369,13.0
1.4171834260236431,0.2517445989201239,14.0
2.0573843487714907,-0.6282684981651889,17.0
2.592591973312651,-0.7934524445149431,13.0
0.4302575141385554,-0.5711602054486211,11.0
3.6958590132849283,0.5104163555925201,19.0
-0.13372342618862199,0.3888755545147897,18.0
1.9521962176807397,-0.20308175776194326,11.0
1.1700208273435422,-0.21486923520881462,13.0
1.4477480949937682,0.5794071317602443,19.0
4.177700778828591,-0.014336858634589333,19.0
2.96610462789166,0.2839742108661085,15.0
2.0954710426126253,0.5742374115933508,12.0
1.132184359910128,-0.7439106018838983,18.0
0.04842777109223251,-0.044872580762572056,11.0
2.1397339338947337,0.5476686649449585,11.0
1.8360309585494188,-0.046154430326888596,16.0
0.1449125145018897,0.7172621034969797,14.0
4.217604775391221,-0.06624746165047779,18.0
3.943643107409952,-0.9499910186522607,11.0
1.4508212411698502,-0.9681303480697534,14.0
2.614983696514357,-0.7168069936822348,11.0
1.5137605261970164,-0.8246357585192277,17.0
1.7400344290936522,0.2885710102573258,19.0
1.214895972507522,0.32477111579702456,14.0
0.5319822769665075,-0.19807746725468434,17.0
1.8797152884956385,-0.10445873850298315,12.0
1.2727081758844911,-0.19056173900784845,10.0
2.05351941309967,-0.6909164244512385,13.0
2.242186795526485,0.2509766343994211,16.0
3.4134467316550796,-0.9189513762256272,11.0
0.733124802431683,-0.6752659962844183,11.0
0.9530911007630432,0.865646141419592,17.0
1.853412083762879,0.5401412245511468,17.0
0.9230869640132873,-0.4572638141691383,19.0
2.7499008611403295,0.49313014700935875,17.0
2.7447993219415343,0.4092186409795886,13.0
3.035310982374037,-0.6701260030717853,12.0
3.591857820925215,-0.08195012792144074,17.0
2.098352502108644,0.5583092103318346,16.0
1.704827554293428,-0.9721119518714274,18.0
1.4656900066230047,-0.8958743977171875,17.0
2.6231922567976156,0.9524501392579601,19.0
2.245089030220397,-0.3276391155849536,10.0
1.3202155735607097,0.6506036342254149,19.0
0.8417038481026582,0.9229194059168091,16.0
1.560392921807677,-0.8859578375441972,17.0
3.0105827602481687,-0.4364117083150496,19.0
3.134009273964276,-0.4940122295749114,11.0
1.6529585745094222,0.09483557036144097,10.0
2.3244952295825962,-0.8344522056849695,15.0
3.0446920793790557,-0.7491176495691185,11.0
1.8645270234701943,0.4443990434434617,17.0
1.2529533408814917,0.086465988377741,15.0
1.6890826004344401,-0.13437293353625934,16.0
3.1680673407957487,-0.4872779185552434,12.0
0.3046101059618922,0.969675919582653,14.0
0.18125583101544884,-0.12246572244237464,17.0
2.8703229344067402,-0.9279840941718709,13.0
1.2374775076545503,0.9748347733974194,17.0
1.6414415298288603,0.5044502209809005,16.0
2.4134826264726037,-0.3773202708613703,14.0
1.528335919542014,0.9735102168768397,13.0
0.30263059838868567,-0.3855573550454672,11.0
1.9910470486239538,-0.9346218628777261,16.0
2.362415352472863,0.7985810423372959,19.0
2.3742755036803627,0.6958017674762633,15.0
1.2704166880845427,0.02592883565078785,19.0
0.06836765958105762,0.5818796939250956,14.0
1.1960930214240602,0.5022682381293453,18.0
3.182061650710561,-0.6586595987705661,18.0
1.2008749277550859,-0.6866486165886192,19.0
2.8730729224330065,0.006609916702829066,10.0
1.803155131541153,0.1169140500136332,15.0
0.4943836515159492,0.548721022181458,17.0
-0.00720007651010679,0.9804612351366846,14.0
0.5384360030185533,-0.12963607670087995,10.0
0.9819874997964133,-0.991648820063209,10.0
0.983897127970919,-0.25470065373969275,13.0
1.1358083006193238,0.23297074945255547,19.0
1.6790173235825874,0.964644578446024,10.0
0.4448565099207613,0.7006986536021702,13.0
0.6911609821786091,-0.011577846640833167,13.0
1.5604752955386259,0.47659739341076435,10.0
3.0502338761412626,-0.04691615520240422,18.0
2.7230922434363,-0.8047649548597038,13.0
2.0976253515158714,0.22196510674534142,11.0
2.255682906730026,0.38194494608091123,12.0
1.491251936722512,-0.6106535726692381,17.0
2.500009156466316,0.34336096489014856,10.0
1.3391909354285914,-0.18166109934613073,17.0
1.4346620456430468,-0.6911316696133247,14.0
0.8558762146280114,0.8025133602885073,13.0
2.3304069952642594,-0.41550361959744686,17.0
1.7762283521336244,0.937451286527976,14.0
1.9582581011178557,-0.38628182320853943,10.0
3.748891075031715,-0.9034775357362717,15.0
3.487597804485381,-0.5141815961802205,13.0
1.8215341504418827,-0.43068543929305325,19.0
1.96094078010496,-0.5988258865122686,13.0
2.264197570971441,-0.5294171359287134,18.0
1.4198977986471786,-0.8042688882800364,16.0
0.922627337053447,0.20528890988886128,13.0
2.043418529566077,0.4341259230157515,17.0
-0.1503881066215147,-0.5759810885026093,15.0
2.1503454909584776,0.29245268652999457,19.0
1.3427965199043572,0.4047517332159125,18.0
-0.22605241355504324,-0.33623166478633904,11.0
2.6779157400567613,0.596738614534982,10.0
0.43183434219316474,-0.522353988793939,16.0
2.089408874864485,-0.4141885114293322,11.0
1.4152167728200211,0.9190431839800934,13.0
1.1634721478039545,0.7930929567535157,10.0
2.2352934379791636,-0.7702411692563158,11.0
2.4052152800027233,0.002197767287170249,17.0
1.4508391305431032,-0.18000266723299285,18.0
3.1315177002178656,-0.6092705045076772,13.0
0.43616571575211527,0.17216785204227802,18.0
3.560872653315646,0.013414807001593143,16.0
1.9451091399967548,0.3144105965107009,12.0
1.8494058898341161,-0.7817565485067237,10.0
2.4500231010811304,-0.9116647067015136,16.0
3.9413823462944277,-0.053411618286545615,18.0
2.0471496789112855,0.7309812636115405,10.0
1.1477967652682988,0.7830209582752579,11.0
1.9149829356110026,0.34927232205512637,14.0
1.3587378838699795,0.45394007540636405,14.0
3.159255480757577,0.8342659230546139,10.0
3.147799985556897,0.04631641201197101,18.0
2.0595173608522894,0.5569955284187762,15.0
1.225254562916215,0.05519087044173565,13.0
2.3055442217892996,-0.7860778284534122,12.0
3.936433389170685,-0.8656462906512703,13.0
2.7185431148102355,-0.7698159447969808,14.0
2.018154907999695,0.6668174117217258,15.0
1.1748399802086342,0.028512533273469476,10.0
1.5756864537057127,-0.8375339074702808,18.0
1.94173145506713,0.7517861777494046,19.0
1.3592253255560702,-0.046094457897718266,19.0
3.137220843936758,-0.6686981864528647,13.0
1.4204703034362234,-0.23620342180633758,15.0
3.328410728296342,-0.8739120359043138,19.0
1.3873838039626203,0.6468836034420336,12.0
2.968774001893807,-0.4435699476034234,19.0
1.9725026692727323,0.9416537112352779,10.0
1.1977469447889768,-0.574969086946026,11.0
1.6874224099925512,-0.4699271030338621,10.0
2.0566199537407757,-0.08052874182839709,16.0
1.3299161310358714,0.673252761585708,14.0
1.6097729310463014,-0.18063680553084693,17.0
1.9520437199102356,-0.9217087425414805,13.0
2.452096751103639,0.954320858333767,19.0
0.6271536568924232,0.9485012036439822,10.0
1.562021194834199,-0.14581260975028965,13.0
1.0071666557628352,0.17640630550608094,16.0
1.538236396696167,-0.35561399193379395,14.0
0.9508499849287362,-0.9311998896270235,16.0
0.7746741518394289,-0.3276986159918167,11.0
2.044587644219046,0.8612752883568568,10.0
1.8832717721071661,-0.3925128752992473,14.0
3.380688201750102,0.06584289146805067,17.0
1.7627664198193618,-0.2707073163885556,10.0
4.6233955487168155,-0.4652249729623994,17.0
3.690470748334026,0.9130301875253735,18.0
3.0324158169363136,0.33168979528279063,16.0
4.053111447601028,0.729381119981801,16.0
2.104772602567332,0.8367755934712517,13.0
1.9195482858203363,0.4130609138322352,14.0
2.33382140526371,-0.9431979480224486,11.0
2.6161743968400732,0.15151095722566388,11.0
1.8037954048090004,-0.8032294101520565,15.0
0.9552552388362345,0.6519585468497964,18.0
2.206493507276887,0.6531297496114714,17.0
2.888239685430701,0.5625771036164158,12.0
2.2528275241911127,0.26740553063692607,14.0
1.398184381402505,0.41628795444392863,18.0
1.9394496701097597,0.4815078481553421,14.0
2.9156291821628413,0.1429545879984262,15.0
2.954973427539274,-0.7394086807315761,14.0
2.2997541282231033,0.06899892428463716,10.0
1.9333462521392482,0.9868596934069434,17.0
4.814716736964279,0.6288799023700666,12.0
2.7085482387388273,0.6887844908206247,16.0
1.5409326965067585,-0.5816486923091813,14.0
1.9545012426898023,0.9790458185526294,18.0
0.7610260058497471,0.7238121039862335,16.0
2.105603166783365,-0.8194745965857948,12.0
3.2418177402398856,0.6614094597862941,11.0
1.0862469181825438,-0.1659530416597934,11.0
1.7370392664344523,-0.7023279599040486,11.0
2.7814411511853647,0.32281387220444513,18.0
2.043698267015617,0.8773667557444851,15.0
0.8583606100824845,-0.5472037103998835,18.0
3.152967977819392,0.6981416700574483,17.0
1.8111082133253829,0.10147800609972757,16.0
2.5804156670953144,-0.23948601489237564,12.0
1.1678712344296165,0.3891505983752346,19.0
0.613310195062007,-0.024075391745507435,15.0
1.642984262781026,0.4113106416590071,11.0
1.3695937831863705,0.9406014313119995,19.0
3.978076771160488,-0.9311273364819541,13.0
3.8924972701648906,0.8280878391019826,12.0
1.6276202697923356,0.04549318833390714,15.0
2.3320500144159677,-0.6059661318603933,17.0
0.318486808646242,0.09216407259905135,16.0
1.5683728940663872,0.9360014795022928,16.0
2.88563188556451,0.4357062349558103,16.0
1.3242738676897479,-0.04395026023033721,16.0
3.0203311545828715,-0.5497920804933771,18.0
2.023873668198741,0.3494825026566064,19.0
2.2333912572036394,0.8192240898057386,11.0
1.7126588487194039,-0.6265950782355834,12.0
1.1259715782188584,0.9798547907796118,12.0
1.0168140845865499,0.4860795747048312,16.0
2.2221892629554034,0.4837954353155589,13.0
2.2179740969715036,0.7962005010937461,19.0
1.6295316309640593,-0.02300246488321145,12.0
1.2077591580408782,0.6545336808851396,17.0
1.8089865558812803,-0.5163028948921786,16.0
1.5980477110992695,-0.4186874015279778,18.0
1.132773715142391,-0.12703689489895464,11.0
2.155803638324964,-0.7387852453809478,16.0
2.2860156552943467,0.5738919293106337,12.0
2.114106726210738,-0.28915832813190034,15.0
2.234536188258762,-0.202830268087963,18.0
1.1317402449626186,0.2723646986821002,10.0
2.4046829131568264,-0.5577722991645473,11.0
1.6148909114922783,-0.2459405738722904,10.0
2.1863809037843893,0.14997669860387397,14.0
2.5245156920390697,0.34064784835742223,12.0
1.2584009860447256,-0.014031863016426893,13.0
2.4668042376220187,-0.9829063600551298,18.0
2.2139987018619047,0.7690893653204507,13.0
3.298767758597881,-0.7173140870816799,17.0
2.239124361071782,0.12355491907950511,11.0
2.2515385429120176,0.8511583463587038,19.0
2.3017561518806726,0.32151480447952707,11.0
2.515063065184541,0.1293411566632714,16.0
1.0661145896561055,0.14931935330866075,19.0
1.785370585177988,0.36550540667935083,14.0
2.5226146885400436,-0.45650631332671,12.0
2.4781602647009313,-0.09367407166312591,10.0
2.2135249987916343,-0.6664033362655863,10.0
1.4635131372020522,-0.21043165265257358,18.0
1.354848513378678,0.9438411033085372,10.0
1.2288223757539525,0.8761681294308434,15.0
3.5478518505367465,-0.8917654237934816,17.0
2.5825503043059115,-0.04809157922586671,18.0
0.4275611868621749,-0.4954127594077955,11.0
3.1421601873440723,0.6374339000664584,15.0
2.2352499335075313,0.5323607691044965,19.0
-0.35183866075064474,0.47400878834987226,16.0
2.446507669877078,-0.34694716083065424,16.0
0.5277040731779077,0.7694491827974357,10.0
2.1568362113966715,0.8835316877855215,10.0
2.3004718151657766,0.19807620409238091,17.0
4.347762950207168,0.2517481284843137,14.0
1.9575677069688535,-0.6272866731647782,17.0
1.1107821373611664,0.45177798311595607,14.0
2.1078764879885243,0.6048494669366282,12.0
1.222521406577779,0.6212777509969729,18.0
2.6870517834611185,-0.9547075389462725,19.0
2.992761628238526,-0.4564336143844776,12.0
1.1555823617005532,-0.9439559574542538,18.0
2.3927846142906457,0.7739324496352293,11.0
1.732514730378191,0.24455119027097094,19.0
0.37101497000412476,-0.046631767565410875,14.0
2.032607539244256,0.9676501868976191,14.0
1.6661608851955165,-0.7708223348234782,18.0
0.3256359408793974,-0.026033729071180067,12.0
2.7057935836257676,0.9859731437978856,13.0
1.6194000623103335,-0.6479870350039574,10.0
0.1199187667653332,0.8420259895610946,17.0
2.6576066938042553,-0.7463966417610712,19.0
1.0147184618970917,0.641298175042393,18.0
0.06932094843165215,0.5200541139231882,12.0
2.679193416812268,-0.9170725081630662,10.0
3.7527742925516723,0.08585192734588354,12.0
2.5046585910531585,0.7030709673255404,18.0
3.526875066361754,-0.21041906971853863,19.0
1.4234344341605414,0.9668376123912541,16.0
1.6179843782436716,0.7677002035094829,14.0
1.9332460392373176,-0.6086794750624578,17.0
1.8961451454958271,-0.436112399953958,19.0
1.2114601170142958,0.2518420575409077,16.0
2.184080679830613,-0.6482147720592231,11.0
2.872703530825052,0.31516569886085444,10.0
2.2582984628539147,0.740200982558942,19.0
2.4783917310110466,0.6927943774709144,19.0
1.9566104151351,0.9128650112514554,16.0
2.9692113914756892,-0.03894602868211927,13.0
0.7145609049386039,0.9615895794503926,19.0
2.7328518912765185,-0.8184946444727568,16.0
0.8863572374125865,-0.4587274389203171,14.0
5.454730005697989,-0.5674422731617206,11.0
1.2865266509427573,-0.133159522582605,17.0
2.3556347363552597,-0.6118260489782661,15.0
1.6517077546265484,-0.5419343155738114,10.0
2.152063101430743,0.5494133530994763,14.0
3.765175270445969,-0.758067653413923,15.0
-0.4186129458240111,0.12603854273412418,18.0
2.5564982456346304,-0.6186330649213709,10.0
2.0684845297568297,-0.378219488417604,18.0
1.6365626274104588,0.5614535955296402,16.0
2.947413201427156,-0.06891852023033973,18.0
3.2428189522716195,0.630712987807857,12.0
1.8570647938348355,-0.1428188053815962,16.0
2.079960045008234,-0.08242499398540626,18.0
4.08683521879629,-0.23909007700809592,17.0
1.8338668798916373,-0.6710640562854069,18.0
2.5433824903884603,-0.37129833695013925,12.0
1.727471614850843,-0.49111983019718286,19.0
1.825928682680781,-0.047832247736545375,10.0
0.9856486177708539,-0.3142162372549562,14.0
1.988046162943026,0.3000701461996793,13.0
2.0578568335986285,-0.370237590181026,10.0
0.4479098577564953,0.024803366115273118,18.0
2.8191115081950633,0.15939028002195288,17.0
0.6421406181013554,0.47739443139814464,13.0
2.2493380903357165,-0.2024262998366173,12.0
1.770279698330852,0.21699386953979283,13.0
3.320408583202944,0.13948140010490695,15.0
4.661516142359336,-0.23590316106761344,16.0
2.832398453034177,-0.11145534536333157,14.0
1.940026953983026,-0.7450862621515044,12.0
1.495009497300187,0.5314708866907001,16.0
2.8514476193904916,-0.6319513719672742,19.0
3.539027908770996,0.5093448017168856,14.0
0.6697670176952493,0.23049616320591215,14.0
1.954643283059764,-0.9077431960937863,17.0
2.032665072511222,0.5278353756619751,14.0
1.652568197642997,-0.900766249067471,15.0
4.369907584211253,-0.7240656884904888,17.0
1.6000802083356223,0.20386000446494168,18.0
0.851429172476452,-0.12187996818616997,16.0
2.85414490582521,-0.7571048150364212,16.0
2.4766247445986687,0.3581957374214477,19.0
2.6444784358612683,0.8245289125258988,14.0
3.678974059764873,-0.9247273155880225,18.0
2.1010328362993502,-0.9421096524555859,17.0
2.177610217777426,-0.6447271083063353,13.0
0.9181185822868951,0.36267505066798544,11.0
3.072274320656542,-0.16840868587560154,17.0
0.42223034585652086,0.38834894433942857,12.0
0.9304334998725186,-0.32715226622286653,15.0
2.297297925053136,0.048664085655578226,14.0
1.2767673780848934,0.702410314080965,11.0
3.820506969576395,0.5525451094210196,18.0
0.6513866179541834,-0.4266512164208027,16.0
1.2370788569570266,-0.43266106241648994,16.0
2.6402759152198616,-0.016972288606207808,16.0
0.03388546550491722,0.7748010438891297,16.0
2.883823537782693,0.19320811824363648,13.0
0.8495140963953318,0.7361604174348353,10.0
1.4288462952976566,0.5759974017798193,16.0
1.5180914049618333,0.8661552260098724,16.0
2.0008698786362173,-0.72715381600247,16.0
1.4259549445644768,-0.16091976974417643,14.0
1.4497389143380195,0.5098178863858849,12.0
1.8427405315475003,-0.11416428420466529,18.0
2.0062789885460894,-0.8598544690216119,11.0
0.8576136789505144,0.4563122635370285,18.0
0.8943548683837348,-0.9155900391461476,10.0
2.7093997037641726,0.41704515100558326,18.0
1.4471296269367575,-0.6363228809576469,11.0
3.571974871887297,0.4710424641495916,17.0
2.808526855030581,0.22156427100462994,12.0
1.0419560819081224,0.9609411334739699,15.0
3.258725812459075,0.14861471310163865,14.0
0.684906350409314,0.7895823438212031,16.0
2.5084109964431405,0.3866091993051908,12.0
1.2925046984371464,-0.3618695609962925,16.0
2.623871724165935,0.8698123885826736,14.0
-0.26194694746519653,-0.06857667813342716,10.0
2.4875886264368265,-0.38449751777073105,19.0
0.5773661357422248,-0.6078200332976658,16.0
2.6337671936832385,0.9071769564001413,18.0
3.4001586218853115,0.06833936996028389,19.0
1.4302437084929434,0.6090595878117002,14.0
1.55461056419764,-0.9809328506526849,12.0
2.297295707068885,0.613058309899233,18.0
2.3944062864822886,-0.6702367174002208,13.0
3.78936296498465,-0.953099899769863,19.0
2.6363385753590514,-0.6090908959599726,13.0
1.6333178647739877,-0.8586021995956441,15.0
0.6639069587092512,-0.9542149700212845,11.0
-1.3632572765818454,-0.8035888096309427,16.0
3.1953299357361202,0.41582926285107735,10.0
1.6495040757187165,-0.7362844995327349,11.0
2.3198798213028984,0.4136080806336122,19.0
1.7524885184654764,0.3092544025529631,12.0
1.398370129285032,0.059233879330296446,11.0
1.5555731367064074,0.39958352782132445,16.0
2.1926054565583217,-0.26123826296657904,18.0
2.019401605293961,0.9397573883604629,12.0
0.8105938731300564,-0.8704366275557502,11.0
1.7530890404663186,0.017206237088412513,18.0
2.4931995756241974,0.12958279300769626,15.0
2.5520049138556136,0.4600114652610703,17.0
2.7307235776115313,-0.08110854391668454,19.0
3.4407127469130536,0.179614502185931,10.0
0.7525546094549569,0.3839591931889976,17.0
1.7563423177166793,0.28749509400256823,14.0
-0.656636784728843,0.158755419571595,12.0
2.092293764627804,-0.17469532304891588,11.0
0.8265343156487837,-8.15437273127273e-06,12.0
0.7823033981371368,-0.32416366265065055,10.0
3.3340908575474684,-0.28193737122579443,19.0
2.1773947874815764,0.6127536136683822,17.0
3.5218386030130517,-0.5768514836697789,10.0
2.944352827080479,0.3580696741598519,17.0
1.787844072915581,0.18139657891970584,18.0
3.1909063788913063,-0.7267661369876015,18.0
2.540437664860608,-0.3098333784517946,16.0
0.6733070595193607,-0.1787116563502249,10.0
2.387225910281483,0.5520577828301108,12.0
1.1026466708582994,0.7939078174405263,19.0
2.1492427845417637,0.5160266758440468,16.0
2.700401824875501,0.18258877742404733,13.0
0.25229047209191924,0.4138237849813988,17.0
0.4586872026085067,0.037362235079163364,14.0
1.341563908419202,0.04130190931787814,19.0
2.1508808278824043,0.9090377180884903,13.0
1.8606763092840022,0.23080381340793177,19.0
1.8078924250677713,0.3571638000325488,18.0
2.3424534161601893,-0.9420289973164602,18.0
0.4322177749229561,0.8854925185621276,16.0
3.755034051779898,-0.14883430839267664,17.0
1.9514251680877377,0.4986264250418617,12.0
2.0219843933193338,0.13841469518828187,17.0
2.5147767673650643,-0.8167787911475337,12.0
1.4942729655793938,0.7931483278450886,10.0
2.480540448056412,0.8922345144175399,17.0
1.6393582848703125,-0.5521946011112024,14.0
2.146697942500286,-0.9441014993946744,14.0
2.572767877729437,0.10961580274513016,17.0
4.536392466637014,0.9355433774132673,12.0
1.547567657453068,0.9713542126826338,19.0
3.9134717418077916,-0.9017686202296575,19.0
1.9976567245903123,-0.4165381428837416,19.0
1.6739078943149863,0.3597972418235664,16.0
1.4410995958274597,0.6386028136924997,12.0
3.148349496509132,0.5270617755382645,13.0
-0.7040231063586977,-0.8473487172708467,16.0
1.1246025483124482,-0.9981707341346069,15.0
1.7570349955473588,-0.13038489494170946,19.0
1.5391970841269587,-0.8736902858564028,10.0
2.4352844165907834,-0.8196093781624842,17.0
3.367181813728749,-0.25768399507132367,18.0
1.2691415223752998,-0.7465339572120622,10.0
2.42835870855634,-0.3842706365506976,19.0
1.6491694562897572,-0.7576815055629882,11.0
3.492068902034033,-0.7109023542177455,18.0
1.4834469114949955,0.4508756016468465,18.0
0.9762731020306072,0.7275376765422756,17.0
-0.38364720204788894,0.9237486107781412,13.0
3.7602599561122085,0.4178000182603352,14.0
0.9032671769577587,-0.3457150969989,15.0
1.7344200344176173,-0.8650699909478548,10.0
0.15568423401568654,-0.48876358148463694,19.0
